sample_date,site_id,constituent,conc
1989-08-29,BQ1,nh4_n_avg,NA
1989-08-29,BQ1,no3_n_avg,84
1989-08-29,BQ1,mg_avg,2.642
1989-08-29,BQ1,k_avg,0.995
1989-09-05,BQ1,ca_avg,3.9739999999999998
1989-09-05,BQ1,nh4_n_avg,NA
1989-09-05,BQ1,no3_n_avg,75.66666666666667
1989-09-05,BQ1,mg_avg,2.648
1989-09-05,BQ1,k_avg,1.0245454545454546
1989-09-12,BQ1,ca_avg,3.944
1989-09-12,BQ1,nh4_n_avg,NA
1989-09-12,BQ1,no3_n_avg,75.33333333333333
1989-09-12,BQ1,mg_avg,2.636
1989-09-12,BQ1,k_avg,1.0172727272727273
1989-09-20,BQ1,ca_avg,3.939
1989-09-20,BQ1,nh4_n_avg,NA
1989-09-20,BQ1,no3_n_avg,71.4
1989-09-20,BQ1,mg_avg,2.6189999999999998
1989-09-20,BQ1,k_avg,1.0227272727272727
1989-09-22,BQ1,ca_avg,3.939
1989-09-22,BQ1,nh4_n_avg,NA
1989-09-22,BQ1,no3_n_avg,71.4
1989-09-22,BQ1,mg_avg,2.6189999999999998
1989-09-22,BQ1,k_avg,1.0227272727272727
1989-09-26,BQ1,ca_avg,4.265
1989-09-26,BQ1,nh4_n_avg,NA
1989-09-26,BQ1,no3_n_avg,81.6
1989-09-26,BQ1,mg_avg,2.781
1989-09-26,BQ1,k_avg,1.049090909090909
1989-09-26,BQ1,ca_avg,4.265
1989-09-26,BQ1,nh4_n_avg,NA
1989-09-26,BQ1,no3_n_avg,81.6
1989-09-26,BQ1,mg_avg,2.781
1989-09-26,BQ1,k_avg,1.049090909090909
1989-10-03,BQ1,ca_avg,4.227
1989-10-03,BQ1,nh4_n_avg,NA
1989-10-03,BQ1,no3_n_avg,142
1989-10-03,BQ1,mg_avg,2.912
1989-10-03,BQ1,k_avg,1.079090909090909
1989-10-05,BQ1,ca_avg,4.227
1989-10-05,BQ1,nh4_n_avg,NA
1989-10-05,BQ1,no3_n_avg,142
1989-10-05,BQ1,mg_avg,2.912
1989-10-05,BQ1,k_avg,1.079090909090909
1989-10-10,BQ1,ca_avg,4.182727272727273
1989-10-10,BQ1,nh4_n_avg,NA
1989-10-10,BQ1,no3_n_avg,412.16666666666663
1989-10-10,BQ1,mg_avg,2.9445454545454544
1989-10-10,BQ1,k_avg,1.2741666666666667
1989-10-17,BQ1,ca_avg,4.1909090909090905
1989-10-17,BQ1,nh4_n_avg,NA
1989-10-17,BQ1,no3_n_avg,394.85714285714283
1989-10-17,BQ1,mg_avg,2.961818181818182
1989-10-17,BQ1,k_avg,1.3091666666666666
1989-10-24,BQ1,ca_avg,4.2290909090909095
1989-10-24,BQ1,nh4_n_avg,NA
1989-10-24,BQ1,no3_n_avg,415.7142857142857
1989-10-24,BQ1,mg_avg,3.0154545454545456
1989-10-24,BQ1,k_avg,1.3208333333333333
1989-10-31,BQ1,ca_avg,4.421
1989-10-31,BQ1,nh4_n_avg,NA
1989-10-31,BQ1,no3_n_avg,386.875
1989-10-31,BQ1,mg_avg,3.116
1989-10-31,BQ1,k_avg,1.299090909090909
1989-11-07,BQ1,ca_avg,4.566
1989-11-07,BQ1,nh4_n_avg,NA
1989-11-07,BQ1,no3_n_avg,360.22222222222223
1989-11-07,BQ1,mg_avg,3.152
1989-11-07,BQ1,k_avg,1.287
1989-11-08,BQ1,ca_avg,4.566
1989-11-08,BQ1,nh4_n_avg,NA
1989-11-08,BQ1,no3_n_avg,360.22222222222223
1989-11-08,BQ1,mg_avg,3.152
1989-11-08,BQ1,k_avg,1.287
1989-11-14,BQ1,ca_avg,4.726
1989-11-14,BQ1,nh4_n_avg,NA
1989-11-14,BQ1,no3_n_avg,368.55555555555554
1989-11-14,BQ1,mg_avg,3.194
1989-11-14,BQ1,k_avg,1.279
1989-11-21,BQ1,ca_avg,4.888
1989-11-21,BQ1,nh4_n_avg,NA
1989-11-21,BQ1,no3_n_avg,346.5
1989-11-21,BQ1,mg_avg,3.226
1989-11-21,BQ1,k_avg,1.255
1989-11-28,BQ1,ca_avg,5.118
1989-11-28,BQ1,nh4_n_avg,NA
1989-11-28,BQ1,no3_n_avg,324.1
1989-11-28,BQ1,mg_avg,3.237
1989-11-28,BQ1,k_avg,1.232
1989-12-05,BQ1,ca_avg,5.219
1989-12-05,BQ1,nh4_n_avg,NA
1989-12-05,BQ1,no3_n_avg,322.55555555555554
1989-12-05,BQ1,mg_avg,3.159
1989-12-05,BQ1,k_avg,1.407
1989-12-12,BQ1,ca_avg,5.511111111111111
1989-12-12,BQ1,nh4_n_avg,NA
1989-12-12,BQ1,no3_n_avg,144.5
1989-12-12,BQ1,mg_avg,3.1822222222222223
1989-12-12,BQ1,k_avg,1.1922222222222223
1989-12-19,BQ1,ca_avg,5.713333333333334
1989-12-19,BQ1,nh4_n_avg,NA
1989-12-19,BQ1,no3_n_avg,117.25
1989-12-19,BQ1,mg_avg,3.2088888888888887
1989-12-19,BQ1,k_avg,1.1555555555555554
1989-12-26,BQ1,ca_avg,5.8566666666666665
1989-12-26,BQ1,nh4_n_avg,NA
1989-12-26,BQ1,no3_n_avg,99
1989-12-26,BQ1,mg_avg,3.2266666666666666
1989-12-26,BQ1,k_avg,1.1466666666666667
1990-01-02,BQ1,ca_avg,5.911111111111111
1990-01-02,BQ1,nh4_n_avg,NA
1990-01-02,BQ1,no3_n_avg,78
1990-01-02,BQ1,mg_avg,3.2355555555555555
1990-01-02,BQ1,k_avg,1.1566666666666667
1990-01-09,BQ1,ca_avg,5.947777777777778
1990-01-09,BQ1,nh4_n_avg,NA
1990-01-09,BQ1,no3_n_avg,79.125
1990-01-09,BQ1,mg_avg,3.238888888888889
1990-01-09,BQ1,k_avg,1.1733333333333333
1990-01-16,BQ1,ca_avg,5.958888888888889
1990-01-16,BQ1,nh4_n_avg,NA
1990-01-16,BQ1,no3_n_avg,85.125
1990-01-16,BQ1,mg_avg,3.261111111111111
1990-01-16,BQ1,k_avg,1.201111111111111
1990-01-23,BQ1,ca_avg,5.937777777777778
1990-01-23,BQ1,nh4_n_avg,NA
1990-01-23,BQ1,no3_n_avg,100
1990-01-23,BQ1,mg_avg,3.278888888888889
1990-01-23,BQ1,k_avg,1.2466666666666666
1990-01-30,BQ1,ca_avg,5.847777777777778
1990-01-30,BQ1,nh4_n_avg,NA
1990-01-30,BQ1,no3_n_avg,118
1990-01-30,BQ1,mg_avg,3.3233333333333333
1990-01-30,BQ1,k_avg,1.268888888888889
1990-02-06,BQ1,ca_avg,5.952222222222222
1990-02-06,BQ1,nh4_n_avg,NA
1990-02-06,BQ1,no3_n_avg,118.11111111111111
1990-02-06,BQ1,mg_avg,3.3555555555555556
1990-02-06,BQ1,k_avg,1.0422222222222222
1990-02-13,BQ1,ca_avg,5.635555555555555
1990-02-13,BQ1,nh4_n_avg,NA
1990-02-13,BQ1,no3_n_avg,128.125
1990-02-13,BQ1,mg_avg,3.1933333333333334
1990-02-13,BQ1,k_avg,1.1866666666666668
1990-02-20,BQ1,ca_avg,5.5744444444444445
1990-02-20,BQ1,nh4_n_avg,NA
1990-02-20,BQ1,no3_n_avg,180.25
1990-02-20,BQ1,mg_avg,3.18
1990-02-20,BQ1,k_avg,1.218888888888889
1990-02-27,BQ1,ca_avg,5.546666666666667
1990-02-27,BQ1,nh4_n_avg,NA
1990-02-27,BQ1,no3_n_avg,211.375
1990-02-27,BQ1,mg_avg,3.1666666666666665
1990-02-27,BQ1,k_avg,1.2344444444444445
1990-03-06,BQ1,ca_avg,5.4944444444444445
1990-03-06,BQ1,nh4_n_avg,NA
1990-03-06,BQ1,no3_n_avg,239.14285714285714
1990-03-06,BQ1,mg_avg,3.1655555555555557
1990-03-06,BQ1,k_avg,1.2355555555555555
1990-03-13,BQ1,ca_avg,5.475555555555555
1990-03-13,BQ1,nh4_n_avg,NA
1990-03-13,BQ1,no3_n_avg,218
1990-03-13,BQ1,mg_avg,3.1844444444444444
1990-03-13,BQ1,k_avg,1.2333333333333334
1990-03-20,BQ1,ca_avg,5.453333333333333
1990-03-20,BQ1,nh4_n_avg,NA
1990-03-20,BQ1,no3_n_avg,193.71428571428572
1990-03-20,BQ1,mg_avg,3.1622222222222223
1990-03-20,BQ1,k_avg,1.2177777777777778
1990-03-27,BQ1,ca_avg,4.291538461538462
1990-03-27,BQ1,nh4_n_avg,NA
1990-03-27,BQ1,no3_n_avg,478.6363636363637
1990-03-27,BQ1,mg_avg,2.5276923076923077
1990-03-27,BQ1,k_avg,1.4092307692307693
1990-04-03,BQ1,ca_avg,4.291538461538462
1990-04-03,BQ1,nh4_n_avg,NA
1990-04-03,BQ1,no3_n_avg,480.6363636363637
1990-04-03,BQ1,mg_avg,2.5215384615384617
1990-04-03,BQ1,k_avg,1.4038461538461537
1990-04-10,BQ1,ca_avg,4.1207142857142856
1990-04-10,BQ1,nh4_n_avg,NA
1990-04-10,BQ1,no3_n_avg,507.83333333333337
1990-04-10,BQ1,mg_avg,2.4335714285714287
1990-04-10,BQ1,k_avg,1.4492857142857143
1990-04-17,BQ1,ca_avg,4.29
1990-04-17,BQ1,nh4_n_avg,NA
1990-04-17,BQ1,no3_n_avg,484.46153846153845
1990-04-17,BQ1,mg_avg,2.5285714285714285
1990-04-17,BQ1,k_avg,1.3699999999999999
1990-04-24,BQ1,ca_avg,4.308571428571429
1990-04-24,BQ1,nh4_n_avg,NA
1990-04-24,BQ1,no3_n_avg,459.30769230769226
1990-04-24,BQ1,mg_avg,2.5364285714285715
1990-04-24,BQ1,k_avg,1.3592857142857142
1990-04-25,BQ1,ca_avg,4.308571428571429
1990-04-25,BQ1,nh4_n_avg,NA
1990-04-25,BQ1,no3_n_avg,459.30769230769226
1990-04-25,BQ1,mg_avg,2.5364285714285715
1990-04-25,BQ1,k_avg,1.3592857142857142
1990-04-25,BQ1,ca_avg,4.308571428571429
1990-04-25,BQ1,nh4_n_avg,NA
1990-04-25,BQ1,no3_n_avg,459.30769230769226
1990-04-25,BQ1,mg_avg,2.5364285714285715
1990-04-25,BQ1,k_avg,1.3592857142857142
1990-04-25,BQ1,ca_avg,4.308571428571429
1990-04-25,BQ1,nh4_n_avg,NA
1990-04-25,BQ1,no3_n_avg,459.30769230769226
1990-04-25,BQ1,mg_avg,2.5364285714285715
1990-04-25,BQ1,k_avg,1.3592857142857142
1990-04-26,BQ1,ca_avg,4.308571428571429
1990-04-26,BQ1,nh4_n_avg,NA
1990-04-26,BQ1,no3_n_avg,459.30769230769226
1990-04-26,BQ1,mg_avg,2.5364285714285715
1990-04-26,BQ1,k_avg,1.3592857142857142
1990-05-01,BQ1,ca_avg,4.312857142857143
1990-05-01,BQ1,nh4_n_avg,NA
1990-05-01,BQ1,no3_n_avg,450.30769230769226
1990-05-01,BQ1,mg_avg,2.5492857142857144
1990-05-01,BQ1,k_avg,1.3628571428571428
1990-05-08,BQ1,ca_avg,4.292142857142857
1990-05-08,BQ1,nh4_n_avg,NA
1990-05-08,BQ1,no3_n_avg,418.85714285714283
1990-05-08,BQ1,mg_avg,2.5364285714285715
1990-05-08,BQ1,k_avg,1.372142857142857
1990-05-10,BQ1,ca_avg,4.292142857142857
1990-05-10,BQ1,nh4_n_avg,NA
1990-05-10,BQ1,no3_n_avg,418.85714285714283
1990-05-10,BQ1,mg_avg,2.5364285714285715
1990-05-10,BQ1,k_avg,1.372142857142857
1990-05-15,BQ1,ca_avg,4.285
1990-05-15,BQ1,nh4_n_avg,NA
1990-05-15,BQ1,no3_n_avg,429.28571428571433
1990-05-15,BQ1,mg_avg,2.5235714285714286
1990-05-15,BQ1,k_avg,1.3892857142857142
1990-05-22,BQ1,ca_avg,4.267142857142857
1990-05-22,BQ1,nh4_n_avg,NA
1990-05-22,BQ1,no3_n_avg,438.4285714285714
1990-05-22,BQ1,mg_avg,2.5342857142857143
1990-05-22,BQ1,k_avg,1.4107142857142856
1990-05-29,BQ1,ca_avg,5.225
1990-05-29,BQ1,nh4_n_avg,NA
1990-05-29,BQ1,no3_n_avg,216.5
1990-05-29,BQ1,mg_avg,3.077
1990-05-29,BQ1,k_avg,1.2469999999999999
1990-06-05,BQ1,ca_avg,5.267
1990-06-05,BQ1,nh4_n_avg,NA
1990-06-05,BQ1,no3_n_avg,208.1
1990-06-05,BQ1,mg_avg,3.11
1990-06-05,BQ1,k_avg,1.238
1990-06-12,BQ1,ca_avg,5.624444444444444
1990-06-12,BQ1,nh4_n_avg,NA
1990-06-12,BQ1,no3_n_avg,141.55555555555554
1990-06-12,BQ1,mg_avg,3.3133333333333335
1990-06-12,BQ1,k_avg,1.1588888888888889
1990-06-19,BQ1,ca_avg,5.708888888888889
1990-06-19,BQ1,nh4_n_avg,NA
1990-06-19,BQ1,no3_n_avg,127.44444444444444
1990-06-19,BQ1,mg_avg,3.3566666666666665
1990-06-19,BQ1,k_avg,1.1355555555555554
1990-06-26,BQ1,ca_avg,5.407777777777778
1990-06-26,BQ1,nh4_n_avg,NA
1990-06-26,BQ1,no3_n_avg,158.77777777777777
1990-06-26,BQ1,mg_avg,3.1966666666666668
1990-06-26,BQ1,k_avg,1.1977777777777778
1990-07-03,BQ1,ca_avg,5.4944444444444445
1990-07-03,BQ1,nh4_n_avg,NA
1990-07-03,BQ1,no3_n_avg,143.77777777777777
1990-07-03,BQ1,mg_avg,3.2333333333333334
1990-07-03,BQ1,k_avg,1.1555555555555554
1990-07-10,BQ1,ca_avg,5.62
1990-07-10,BQ1,nh4_n_avg,NA
1990-07-10,BQ1,no3_n_avg,148.11111111111111
1990-07-10,BQ1,mg_avg,3.296666666666667
1990-07-10,BQ1,k_avg,1.1255555555555556
1990-07-17,BQ1,ca_avg,5.5088888888888885
1990-07-17,BQ1,nh4_n_avg,NA
1990-07-17,BQ1,no3_n_avg,158.77777777777777
1990-07-17,BQ1,mg_avg,3.2688888888888887
1990-07-17,BQ1,k_avg,1.1366666666666667
1990-07-24,BQ1,ca_avg,5.572222222222222
1990-07-24,BQ1,nh4_n_avg,NA
1990-07-24,BQ1,no3_n_avg,149.88888888888889
1990-07-24,BQ1,mg_avg,3.2688888888888887
1990-07-24,BQ1,k_avg,1.0944444444444446
1990-07-31,BQ1,ca_avg,5.68
1990-07-31,BQ1,nh4_n_avg,NA
1990-07-31,BQ1,no3_n_avg,128.44444444444446
1990-07-31,BQ1,mg_avg,3.3155555555555556
1990-07-31,BQ1,k_avg,1.0377777777777777
1990-08-07,BQ1,ca_avg,5.6433333333333335
1990-08-07,BQ1,nh4_n_avg,NA
1990-08-07,BQ1,no3_n_avg,117.44444444444443
1990-08-07,BQ1,mg_avg,3.2533333333333334
1990-08-07,BQ1,k_avg,1.0133333333333334
1990-08-14,BQ1,ca_avg,5.664444444444444
1990-08-14,BQ1,nh4_n_avg,NA
1990-08-14,BQ1,no3_n_avg,117.25
1990-08-14,BQ1,mg_avg,3.2511111111111113
1990-08-14,BQ1,k_avg,0.9833333333333334
1990-08-21,BQ1,ca_avg,5.631111111111111
1990-08-21,BQ1,nh4_n_avg,NA
1990-08-21,BQ1,no3_n_avg,123
1990-08-21,BQ1,mg_avg,3.2311111111111113
1990-08-21,BQ1,k_avg,0.9677777777777777
1990-08-28,BQ1,ca_avg,5.973333333333334
1990-08-28,BQ1,nh4_n_avg,NA
1990-08-28,BQ1,no3_n_avg,69.33333333333334
1990-08-28,BQ1,mg_avg,3.3877777777777776
1990-08-28,BQ1,k_avg,0.8688888888888889
1990-09-04,BQ1,ca_avg,5.841111111111111
1990-09-04,BQ1,nh4_n_avg,NA
1990-09-04,BQ1,no3_n_avg,80.83333333333334
1990-09-04,BQ1,mg_avg,3.2688888888888887
1990-09-04,BQ1,k_avg,0.8844444444444445
1990-09-11,BQ1,ca_avg,5.76
1990-09-11,BQ1,nh4_n_avg,NA
1990-09-11,BQ1,no3_n_avg,80.66666666666666
1990-09-11,BQ1,mg_avg,3.2055555555555557
1990-09-11,BQ1,k_avg,0.8944444444444445
1990-09-18,BQ1,ca_avg,5.848888888888889
1990-09-18,BQ1,nh4_n_avg,NA
1990-09-18,BQ1,no3_n_avg,40.5
1990-09-18,BQ1,mg_avg,3.2644444444444445
1990-09-18,BQ1,k_avg,0.8477777777777777
1990-09-25,BQ1,ca_avg,5.7444444444444445
1990-09-25,BQ1,nh4_n_avg,NA
1990-09-25,BQ1,no3_n_avg,36.666666666666664
1990-09-25,BQ1,mg_avg,3.2333333333333334
1990-09-25,BQ1,k_avg,0.8577777777777778
1990-10-02,BQ1,ca_avg,5.366666666666667
1990-10-02,BQ1,nh4_n_avg,NA
1990-10-02,BQ1,no3_n_avg,56.66666666666667
1990-10-02,BQ1,mg_avg,3.0211111111111113
1990-10-02,BQ1,k_avg,0.9033333333333333
1990-10-09,BQ1,ca_avg,5.207777777777778
1990-10-09,BQ1,nh4_n_avg,NA
1990-10-09,BQ1,no3_n_avg,97.83333333333334
1990-10-09,BQ1,mg_avg,2.997777777777778
1990-10-09,BQ1,k_avg,0.9322222222222222
1990-10-16,BQ1,ca_avg,5.087777777777778
1990-10-16,BQ1,nh4_n_avg,NA
1990-10-16,BQ1,no3_n_avg,100
1990-10-16,BQ1,mg_avg,2.9755555555555557
1990-10-16,BQ1,k_avg,0.9555555555555556
1990-10-23,BQ1,ca_avg,4.993333333333333
1990-10-23,BQ1,nh4_n_avg,NA
1990-10-23,BQ1,no3_n_avg,96.875
1990-10-23,BQ1,mg_avg,2.971111111111111
1990-10-23,BQ1,k_avg,0.9622222222222222
1990-10-30,BQ1,ca_avg,4.825555555555556
1990-10-30,BQ1,nh4_n_avg,NA
1990-10-30,BQ1,no3_n_avg,101.88888888888889
1990-10-30,BQ1,mg_avg,2.9344444444444444
1990-10-30,BQ1,k_avg,0.9777777777777777
1990-11-06,BQ1,ca_avg,4.603
1990-11-06,BQ1,nh4_n_avg,NA
1990-11-06,BQ1,no3_n_avg,108.5
1990-11-06,BQ1,mg_avg,2.832
1990-11-06,BQ1,k_avg,1.007
1990-11-13,BQ1,ca_avg,4.449090909090909
1990-11-13,BQ1,nh4_n_avg,NA
1990-11-13,BQ1,no3_n_avg,122.18181818181819
1990-11-13,BQ1,mg_avg,2.74
1990-11-13,BQ1,k_avg,1.0918181818181818
1990-11-20,BQ1,ca_avg,4.457272727272727
1990-11-20,BQ1,nh4_n_avg,NA
1990-11-20,BQ1,no3_n_avg,129.27272727272728
1990-11-20,BQ1,mg_avg,2.7172727272727273
1990-11-20,BQ1,k_avg,1.0754545454545454
1990-11-27,BQ1,ca_avg,4.499090909090909
1990-11-27,BQ1,nh4_n_avg,NA
1990-11-27,BQ1,no3_n_avg,134.1818181818182
1990-11-27,BQ1,mg_avg,2.7254545454545456
1990-11-27,BQ1,k_avg,1.0672727272727274
1990-12-04,BQ1,ca_avg,4.619090909090909
1990-12-04,BQ1,nh4_n_avg,NA
1990-12-04,BQ1,no3_n_avg,143.54545454545453
1990-12-04,BQ1,mg_avg,2.7954545454545454
1990-12-04,BQ1,k_avg,1.0709090909090908
1990-12-04,BQ1,ca_avg,4.619090909090909
1990-12-04,BQ1,nh4_n_avg,NA
1990-12-04,BQ1,no3_n_avg,143.54545454545453
1990-12-04,BQ1,mg_avg,2.7954545454545454
1990-12-04,BQ1,k_avg,1.0709090909090908
1990-12-11,BQ1,ca_avg,4.642727272727273
1990-12-11,BQ1,nh4_n_avg,NA
1990-12-11,BQ1,no3_n_avg,132.0909090909091
1990-12-11,BQ1,mg_avg,2.7827272727272727
1990-12-11,BQ1,k_avg,1.0736363636363637
1990-12-14,BQ1,ca_avg,4.642727272727273
1990-12-14,BQ1,nh4_n_avg,NA
1990-12-14,BQ1,no3_n_avg,132.0909090909091
1990-12-14,BQ1,mg_avg,2.7827272727272727
1990-12-14,BQ1,k_avg,1.0736363636363637
1990-12-18,BQ1,ca_avg,4.8
1990-12-18,BQ1,nh4_n_avg,NA
1990-12-18,BQ1,no3_n_avg,134
1990-12-18,BQ1,mg_avg,2.8172727272727274
1990-12-18,BQ1,k_avg,1.0572727272727274
1990-12-25,BQ1,ca_avg,4.88
1990-12-25,BQ1,nh4_n_avg,NA
1990-12-25,BQ1,no3_n_avg,144.1
1990-12-25,BQ1,mg_avg,2.820909090909091
1990-12-25,BQ1,k_avg,1.040909090909091
1990-12-31,BQ1,ca_avg,5.014545454545455
1990-12-31,BQ1,nh4_n_avg,NA
1990-12-31,BQ1,no3_n_avg,148.7
1990-12-31,BQ1,mg_avg,2.848181818181818
1990-12-31,BQ1,k_avg,1.0245454545454546
1991-01-08,BQ1,ca_avg,5.297
1991-01-08,BQ1,nh4_n_avg,NA
1991-01-08,BQ1,no3_n_avg,155.375
1991-01-08,BQ1,mg_avg,2.988
1991-01-08,BQ1,k_avg,0.983
1991-01-15,BQ1,ca_avg,5.644444444444445
1991-01-15,BQ1,nh4_n_avg,NA
1991-01-15,BQ1,no3_n_avg,137.71428571428572
1991-01-15,BQ1,mg_avg,3.172222222222222
1991-01-15,BQ1,k_avg,0.8566666666666667
1991-01-22,BQ1,ca_avg,5.492222222222222
1991-01-22,BQ1,nh4_n_avg,NA
1991-01-22,BQ1,no3_n_avg,127.14285714285714
1991-01-22,BQ1,mg_avg,3.08
1991-01-22,BQ1,k_avg,0.9044444444444445
1991-01-29,BQ1,ca_avg,5.461111111111111
1991-01-29,BQ1,nh4_n_avg,NA
1991-01-29,BQ1,no3_n_avg,122.57142857142857
1991-01-29,BQ1,mg_avg,3.092222222222222
1991-01-29,BQ1,k_avg,0.9044444444444445
1991-02-05,BQ1,ca_avg,5.683333333333334
1991-02-05,BQ1,nh4_n_avg,NA
1991-02-05,BQ1,no3_n_avg,99.85714285714286
1991-02-05,BQ1,mg_avg,3.19
1991-02-05,BQ1,k_avg,0.8455555555555556
1991-02-12,BQ1,ca_avg,5.7844444444444445
1991-02-12,BQ1,nh4_n_avg,NA
1991-02-12,BQ1,no3_n_avg,87.85714285714286
1991-02-12,BQ1,mg_avg,3.223333333333333
1991-02-12,BQ1,k_avg,0.8144444444444444
1991-02-19,BQ1,ca_avg,5.708888888888889
1991-02-19,BQ1,nh4_n_avg,NA
1991-02-19,BQ1,no3_n_avg,96.625
1991-02-19,BQ1,mg_avg,3.178888888888889
1991-02-19,BQ1,k_avg,0.8166666666666667
1991-02-26,BQ1,ca_avg,5.701111111111111
1991-02-26,BQ1,nh4_n_avg,NA
1991-02-26,BQ1,no3_n_avg,88.75
1991-02-26,BQ1,mg_avg,3.15
1991-02-26,BQ1,k_avg,0.8211111111111111
1991-03-05,BQ1,ca_avg,5.68
1991-03-05,BQ1,nh4_n_avg,NA
1991-03-05,BQ1,no3_n_avg,75
1991-03-05,BQ1,mg_avg,3.1466666666666665
1991-03-05,BQ1,k_avg,0.8188888888888889
1991-03-12,BQ1,ca_avg,5.701111111111111
1991-03-12,BQ1,nh4_n_avg,NA
1991-03-12,BQ1,no3_n_avg,70.66666666666667
1991-03-12,BQ1,mg_avg,3.16
1991-03-12,BQ1,k_avg,0.8122222222222223
1991-03-19,BQ1,ca_avg,5.5744444444444445
1991-03-19,BQ1,nh4_n_avg,NA
1991-03-19,BQ1,no3_n_avg,70.11111111111111
1991-03-19,BQ1,mg_avg,3.097777777777778
1991-03-19,BQ1,k_avg,0.8233333333333334
1991-03-22,BQ1,ca_avg,5.5744444444444445
1991-03-22,BQ1,nh4_n_avg,NA
1991-03-22,BQ1,no3_n_avg,70.11111111111111
1991-03-22,BQ1,mg_avg,3.097777777777778
1991-03-22,BQ1,k_avg,0.8233333333333334
1991-03-26,BQ1,ca_avg,5.7122222222222225
1991-03-26,BQ1,nh4_n_avg,NA
1991-03-26,BQ1,no3_n_avg,70.77777777777777
1991-03-26,BQ1,mg_avg,3.178888888888889
1991-03-26,BQ1,k_avg,0.8022222222222223
1991-04-02,BQ1,ca_avg,5.463333333333333
1991-04-02,BQ1,nh4_n_avg,NA
1991-04-02,BQ1,no3_n_avg,64.33333333333333
1991-04-02,BQ1,mg_avg,3.0188888888888887
1991-04-02,BQ1,k_avg,0.7933333333333333
1991-04-09,BQ1,ca_avg,5.4255555555555555
1991-04-09,BQ1,nh4_n_avg,NA
1991-04-09,BQ1,no3_n_avg,63.888888888888886
1991-04-09,BQ1,mg_avg,2.991111111111111
1991-04-09,BQ1,k_avg,0.8144444444444444
1991-04-15,BQ1,ca_avg,5.421111111111111
1991-04-15,BQ1,nh4_n_avg,NA
1991-04-15,BQ1,no3_n_avg,59.777777777777786
1991-04-15,BQ1,mg_avg,2.9811111111111113
1991-04-15,BQ1,k_avg,0.8333333333333334
1991-04-23,BQ1,ca_avg,5.343333333333334
1991-04-23,BQ1,nh4_n_avg,NA
1991-04-23,BQ1,no3_n_avg,43.33333333333333
1991-04-23,BQ1,mg_avg,2.9633333333333334
1991-04-23,BQ1,k_avg,0.8422222222222222
1991-04-30,BQ1,ca_avg,5.272
1991-04-30,BQ1,nh4_n_avg,NA
1991-04-30,BQ1,no3_n_avg,33.22222222222222
1991-04-30,BQ1,mg_avg,2.9739999999999998
1991-04-30,BQ1,k_avg,0.868
1991-05-07,BQ1,ca_avg,5.199
1991-05-07,BQ1,nh4_n_avg,NA
1991-05-07,BQ1,no3_n_avg,39.666666666666664
1991-05-07,BQ1,mg_avg,2.953
1991-05-07,BQ1,k_avg,0.885
1991-05-14,BQ1,ca_avg,5.176
1991-05-14,BQ1,nh4_n_avg,NA
1991-05-14,BQ1,no3_n_avg,43.77777777777778
1991-05-14,BQ1,mg_avg,2.9539999999999997
1991-05-14,BQ1,k_avg,0.923
1991-05-21,BQ1,ca_avg,5.187
1991-05-21,BQ1,nh4_n_avg,NA
1991-05-21,BQ1,no3_n_avg,47.33333333333333
1991-05-21,BQ1,mg_avg,2.9539999999999997
1991-05-21,BQ1,k_avg,0.92
1991-05-28,BQ1,ca_avg,5.15
1991-05-28,BQ1,nh4_n_avg,NA
1991-05-28,BQ1,no3_n_avg,50.875
1991-05-28,BQ1,mg_avg,2.948
1991-05-28,BQ1,k_avg,0.919
1991-05-31,BQ1,ca_avg,5.15
1991-05-31,BQ1,nh4_n_avg,NA
1991-05-31,BQ1,no3_n_avg,50.875
1991-05-31,BQ1,mg_avg,2.948
1991-05-31,BQ1,k_avg,0.919
1991-06-01,BQ1,ca_avg,5.338
1991-06-01,BQ1,nh4_n_avg,NA
1991-06-01,BQ1,no3_n_avg,54.875
1991-06-01,BQ1,mg_avg,3.065
1991-06-01,BQ1,k_avg,0.958
1991-06-04,BQ1,ca_avg,5.338
1991-06-04,BQ1,nh4_n_avg,NA
1991-06-04,BQ1,no3_n_avg,54.875
1991-06-04,BQ1,mg_avg,3.065
1991-06-04,BQ1,k_avg,0.958
1991-06-11,BQ1,ca_avg,5.304
1991-06-11,BQ1,nh4_n_avg,NA
1991-06-11,BQ1,no3_n_avg,54.75
1991-06-11,BQ1,mg_avg,3.0469999999999997
1991-06-11,BQ1,k_avg,0.958
1991-06-18,BQ1,ca_avg,5.314
1991-06-18,BQ1,nh4_n_avg,NA
1991-06-18,BQ1,no3_n_avg,54.75
1991-06-18,BQ1,mg_avg,3.0629999999999997
1991-06-18,BQ1,k_avg,0.914
1991-06-25,BQ1,ca_avg,5.3629999999999995
1991-06-25,BQ1,nh4_n_avg,NA
1991-06-25,BQ1,no3_n_avg,54.75
1991-06-25,BQ1,mg_avg,3.096
1991-06-25,BQ1,k_avg,0.85
1991-07-02,BQ1,ca_avg,5.446666666666666
1991-07-02,BQ1,nh4_n_avg,NA
1991-07-02,BQ1,no3_n_avg,53.25
1991-07-02,BQ1,mg_avg,3.123333333333333
1991-07-02,BQ1,k_avg,0.82
1991-07-09,BQ1,ca_avg,5.536666666666667
1991-07-09,BQ1,nh4_n_avg,NA
1991-07-09,BQ1,no3_n_avg,37.5
